config_id,point_id,plane_name,polar_name,polar_type,analysis_method,alpha_deg,beta_deg,speed_m_s,control_parameter,CL,CY,CDi,CDv,CD_total,Cm,Cmi,Cmv,Cl,Cn,Cni,Cnv,xCP_m,yCP_m,zCP_m,xNP_m,max_bending_Nm
CFG001,55,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,0.40000000000000036,0,12,0,0.7354404812322914,-3.3455599711130065e-15,0.009457869685047618,0.012690713124295004,0.02214858280934262,0.012580282581391603,0.010694568240170834,0.0018857143412207666,3.207531097116248e-14,4.738091884867474e-16,4.577317103981827e-16,1.6077478088564683e-17,0.1055086628544102,-2.3990896178096875e-13,0.061564156731637384,0,66.29193757004435
CFG001,56,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,0.5,0,12,0,0.7454919393892602,-3.385534506700914e-15,0.009692717187373964,0.012709046752683336,0.0224017639400573,0.011287267343564422,0.009415481125721308,0.0018717862178431071,3.244601238730577e-14,4.759162049758207e-16,4.640135910036366e-16,1.1902613972184034e-17,0.10597288124968168,-2.421114132714769e-13,0.06149093807203295,0,67.12925540754871
CFG001,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,0.6000000000000005,0,12,0,0.7555402645920184,-3.420944410256749e-15,0.009931108368808622,0.012729769414834488,0.02266087778364311,0.00998943392530978,0.008131203827188033,0.001858230098121743,3.282418566093452e-14,4.556233031790061e-16,4.695276978319642e-16,-1.390439465295808e-17,0.10642487086642087,-2.4052749169282737e-13,0.06141973742249193,0,67.96613786835132
CFG001,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,0.7000000000000002,0,12,0,0.7655854075342714,-3.4539985381397145e-15,0.010173037940493604,0.012752701755608536,0.022925739696102142,0.008686725452056654,0.006841751993084624,0.0018449734589720335,3.3254175784240133e-14,4.512689683440591e-16,4.753663095495608e-16,-2.4097341205501765e-17,0.10686512004928446,-2.4149026558191625e-13,0.0613504761563796,0,68.80257475530345
CFG001,59,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,0.8000000000000007,0,12,0,0.7756273189435628,-3.4895980416023123e-15,0.010418500504956182,0.012777154718254165,0.02319565522321035,0.007379142111071902,0.005547141334974784,0.0018320007760971129,3.363012478212753e-14,4.399872959556594e-16,4.813873074169959e-16,-4.140001146133654e-17,0.10729409166150085,-2.392185631241562e-13,0.06128307974863207,0,69.63855587668557
CFG001,60,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,0.9000000000000004,0,12,0,0.7856659495819399,-3.5184922660683043e-15,0.010667490556253236,0.012802379501101899,0.023469870057355135,0.006066696921917967,0.004247387627280787,0.0018193092946371778,3.400881829578277e-14,4.562972172530992e-16,4.873348356991118e-16,-3.10376184460126e-17,0.10771222472533011,-2.4046897209853405e-13,0.061217477511676686,0,70.47407104633159
CFG001,61,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1,0,12,0,0.7957012502466124,-3.5552470109651446e-15,0.010920002480118337,0.012828373839914814,0.02374837632003315,0.004749327076755828,0.0029425067070914497,0.0018068203696643731,3.449803676174582e-14,4.519416206384997e-16,4.93149540718067e-16,-4.120792007956723e-17,0.10811993593740712,-2.394628378162307e-13,0.06115360235149274,0,71.30911008375278
CFG001,62,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.1000000000000005,0,12,0,0.8057331717706133,-3.595098779919756e-15,0.011176030554112062,0.012855411280011605,0.024031441834123667,0.003427215476937083,0.001632514473968787,0.0017947010029682924,3.4943466761967976e-14,4.535421820749477e-16,4.990643496515696e-16,-4.552216757662195e-17,0.10851762106994589,-2.387441761998711e-13,0.061091390542044634,0,72.14366281426203
CFG001,63,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.2000000000000002,0,12,0,0.8157616650234615,-3.620789067530422e-15,0.011435568947775209,0.012883373776234655,0.024318942724009862,0.0021000847757456534,0.00031742688975502117,0.001782657885990634,3.5313727115368195e-14,4.4224813900703433e-16,5.047251040322624e-16,-6.247696502522816e-17,0.10890565626771936,-2.4077605890137383e-13,0.061030781516496005,0,72.9777190690977
CFG001,64,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.3000000000000007,0,12,0,0.8257866809118133,-3.662209043902106e-15,0.011698611722784975,0.012912454415850027,0.024611066138635,0.000768249205691436,-0.0010027400216228376,0.001770989227314276,3.5733257108798216e-14,4.40469432177066e-16,5.104274194910784e-16,-6.995798731401238e-17,0.1092843992497493,-2.4005719457569956e-13,0.06097171767376309,0,73.81126868554747
CFG001,65,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.4000000000000004,0,12,0,0.8358081703801309,-3.698303377888386e-15,0.011965152833114246,0.012942598597995835,0.02490775143111008,-0.0005684861695279851,-0.002327970174347536,0.001759484004819551,3.617879181150616e-14,4.582422363536917e-16,5.161730386770462e-16,-5.793080232335439e-17,0.1096541904237677,-2.41198050889935e-13,0.06091414419910541,0,74.64430150707246
CFG001,66,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.5,0,12,0,0.8458260844113301,-3.733835155150079e-15,0.01223518612519374,0.012972524687985397,0.025207710813179136,-0.0019102655620093858,-0.0036582474209078636,0.0017479818588984784,3.6509525888089444e-14,4.643299899467374e-16,5.224442941998308e-16,-5.811430425309337e-17,0.11001535392075895,-2.3818590016712423e-13,0.06085800889758924,0,75.47680738343048
CFG001,67,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.6000000000000005,0,12,0,0.8558403740274411,-3.760036954334005e-15,0.01250870533807725,0.013003834247387984,0.025512539585465233,-0.003256770555010806,-0.00499355555229534,0.0017367849972845322,3.6990486089607477e-14,4.563094574088647e-16,5.27768646679997e-16,-7.145918927113233e-17,0.11036819855618164,-2.393988880319721e-13,0.060803262039350006,0,76.30877617080021
CFG001,68,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.7000000000000002,0,12,0,0.8658509902902622,-3.799965659272321e-15,0.012785704103609727,0.013035396910785457,0.025821101014395186,-0.004608052170768991,-0.006333878298201928,0.0017258261274329348,3.738281145701929e-14,4.639569636142074e-16,5.341753674965939e-16,-7.021840388238663e-17,0.11071301872386483,-2.410980670356212e-13,0.060749856215690075,0,77.14019773190455
CFG001,69,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.8000000000000007,0,12,0,0.8758578843020165,-3.825524552956712e-15,0.013066175946598521,0.01306862841793241,0.02613480436453093,-0.005964343124947985,-0.007679199327217776,0.001714856202269787,3.78240019269711e-14,4.571861254102484e-16,5.394188301052476e-16,-8.223270469499912e-17,0.11105009522801673,-2.3815689255404677e-13,0.06069774620514647,0,77.97106193613409
CFG001,70,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,1.9000000000000004,0,12,0,0.885861007206002,-3.853557531510436e-15,0.013350114284987427,0.013102754385325606,0.02645286867031303,-0.007325324687149648,-0.009029502247030865,0.0017041775598812163,3.81745944591988e-14,4.590803780607143e-16,5.454891181610073e-16,-8.6408740100293e-17,0.11137969605828647,-2.3709339161846016e-13,0.060646888848718654,0,78.80135865967077
CFG001,71,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2,0,12,0,0.895860310187248,-3.890829644037276e-15,0.013637512430033801,0.013138432986740658,0.026775945416774458,-0.00869127562271531,-0.010384770604626085,0.0016934949819107758,3.858988555311938e-14,4.579612952778373e-16,5.515843942243364e-16,-9.362309894649909e-17,0.11170207711238024,-2.3908356691438077e-13,0.06059724293354343,0,79.63107778561101
CFG001,72,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.1000000000000005,0,12,0,0.9058557444731629,-3.9307825322385615e-15,0.013928363586488557,0.013174855250228101,0.02710321883671666,-0.010062119838888446,-0.011744987886486332,0.0016828680475978882,3.899614802474001e-14,4.482421323163412e-16,5.567925276026497e-16,-1.0855039528630842e-16,0.11201748287031546,-2.38296409984391e-13,0.06054876908435365,0,80.46020920408914
CFG001,73,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.2,0,12,0,0.9158472613341878,-3.965960406360001e-15,0.014222660852779184,0.01321244724866176,0.027435108101440946,-0.011437691079512162,-0.013110137518793176,0.0016724464392810167,3.9455334454710764e-14,4.392003635795036e-16,5.629123129882669e-16,-1.2371194940876328e-16,0.11232614702405956,-2.402167461451671e-13,0.06050142966211728,0,81.28874281240043
CFG001,74,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.3000000000000007,0,12,0,0.9258348120844448,-3.996570161955824e-15,0.01452039722119573,0.013251698705197306,0.027772095926393035,-0.01281805922207055,-0.014480202867629266,0.0016621436455587146,3.9793021169334634e-14,4.725698396776969e-16,5.68318828001704e-16,-9.574898832400705e-17,0.11262829306594861,-2.377966132559147e-13,0.060455188669317365,0,82.11666851512435
CFG001,75,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.4000000000000004,0,12,0,0.9358183480823846,-4.0303433134918795e-15,0.014821565578079584,0.013290520117777706,0.02811208569585729,-0.014203120033446965,-0.015855167239180575,0.0016520472057336118,4.0234725779004994e-14,4.605656044999601e-16,5.74555855928935e-16,-1.139902514289748e-16,0.11292413483901201,-2.378754152219306e-13,0.06041001166135806,0,82.9439762242475
CFG001,76,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.5,0,12,0,0.9457978207314367,-4.059686005250485e-15,0.015126158704015461,0.013330974507408777,0.02845713321142424,-0.015592915836228233,-0.01723501387994029,0.0016420980437120605,4.067993684377269e-14,4.609034867648847e-16,5.801126111615637e-16,-1.1920912439667894e-16,0.11321387705203499,-2.3910703394132757e-13,0.06036586566365033,0,83.77065585928655
CFG001,77,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.6000000000000005,0,12,0,0.9557731814806542,-4.09978533756221e-15,0.015434169274025999,0.013373565019067465,0.028807734293093464,-0.01698735245315486,-0.018619725976912433,0.0016323735237575726,4.1086728842493975e-14,4.648868190619088e-16,5.860699557070139e-16,-1.2118313664510506e-16,0.1134977157619857,-2.3760382428452593e-13,0.06032271909395262,0,84.59669734741102
CFG001,78,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.7,0,12,0,0.9657443818253599,-4.137248666238424e-15,0.01574558985776958,0.013416913306920035,0.029162503164689615,-0.018386554658731742,-0.02000928665781713,0.0016227319990853829,4.145398747314315e-14,4.677328676493832e-16,5.921288497834714e-16,-1.2439598213408817e-16,0.11377583882617436,-2.373647630757595e-13,0.06028054168958098,0,85.42209062356596
CFG001,79,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.8000000000000007,0,12,0,0.975711373307791,-4.1697286591962796e-15,0.01606041291974085,0.013461558117199865,0.029521971036940715,-0.01979031927019538,-0.02140367899129601,0.0016133597211006323,4.185198810204095e-14,4.598504528612106e-16,5.969361790812059e-16,-1.370857262199952e-16,0.11404842632635331,-2.3590294859364303e-13,0.06023930443913729,0,86.24682563059491
CFG001,80,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,2.9000000000000004,0,12,0,0.9856741075177393,-4.199019976492104e-15,0.01637863081947434,0.013508628186883202,0.029887259006357542,-0.02119874501432793,-0.02280288598711852,0.001604140972790589,4.228538151022273e-14,4.595275419437441e-16,6.028702935382009e-16,-1.4334275159445666e-16,0.11431565096675873,-2.3669383522254016e-13,0.060198979518434094,0,87.07089231936212
CFG001,81,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3,0,12,0,0.9956325360932011,-4.229471506730998e-15,0.016700235811750935,0.0135575800029735,0.030257815814724434,-0.02261195913248469,-0.024206890596388985,0.0015949314639042943,4.270510941555322e-14,4.70438769279335e-16,6.084388817109231e-16,-1.3800011243158816e-16,0.11457767844794627,-2.367056570558243e-13,0.06015954023031105,0,87.89428064887484
CFG001,82,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.0999999999999996,0,12,0,1.005586610721009,-4.273647089443946e-15,0.01702522004680705,0.013609154769625894,0.03063437481643294,-0.02402965882847657,-0.025615675711754278,0.0015860168832777086,4.3124766950670833e-14,4.496339822806736e-16,6.151929611219547e-16,-1.655589788412809e-16,0.11483466781812404,-2.352855663913552e-13,0.06012096094808322,0,88.71698058640625
CFG001,83,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.200000000000001,0,12,0,1.0155362831374801,-4.307799101289743e-15,0.017353575570547102,0.013664435911586429,0.031018011482133533,-0.025451882385452266,-0.02702922416761247,0.0015773417821602017,4.347487441027116e-14,4.287695988242224e-16,6.212256658392225e-16,-1.924560670150001e-16,0.11508677180353585,-2.372210126266881e-13,0.06008321706235061,0,89.53898210761731
CFG001,84,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.3000000000000007,0,12,0,1.025481505129049,-4.324678853820903e-15,0.01768529432475858,0.01372266092125143,0.031407955246010005,-0.02687875618625437,-0.02844751874032158,0.0015687625540672095,4.3830210910538694e-14,4.445595304916252e-16,6.26597763482742e-16,-1.8203823299111674e-16,0.11533413711936068,-2.3622065943742614e-13,0.06004628493095202,0,90.36027519667869
CFG001,85,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.4000000000000004,0,12,0,1.0354222285329073,-4.353142022198298e-15,0.018020368147330063,0.01378555140470935,0.031805919552039416,-0.02831014940919542,-0.029870542148409902,0.0015603927392144846,4.435612725457553e-14,4.4037924481650475e-16,6.317089223266178e-16,-1.9132967751011295e-16,0.11557690476242512,-2.378862890840888e-13,0.06001014183184406,0,91.18084984639351
CFG001,86,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.5,0,12,0,1.0453584052376448,-4.388010914307809e-15,0.018358788772472177,0.013859261193937216,0.032218049966409396,-0.02974616206684794,-0.031298277052786254,0.0015521149859383102,4.465995525965398e-14,4.221000203753631e-16,6.368714837651741e-16,-2.1477146338981096e-16,0.11581521028698512,-2.3605457957313507e-13,0.0599747659187053,0,92.00069605831858
CFG001,87,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.5999999999999996,0,12,0,1.0552899871838743,-4.432944087770755e-15,0.01870054783094141,0.013949624047621104,0.03265017187856251,-0.031187252741517534,-0.032730706056951414,0.0015434533154338834,4.517620180140846e-14,3.913985580899234e-16,6.43656342288306e-16,-2.5225778419838246e-16,0.11604918406469486,-2.336276659993025e-13,0.0599401361790863,0,92.81980384288632
CFG001,88,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.700000000000001,0,12,0,1.0652169263648794,-4.4609493597232354e-15,0.019045636850266792,0.014062472648151213,0.033108109498418005,-0.03263319614582465,-0.03416781170721001,0.0015346155613853638,4.5540708045210874e-14,3.742791854919221e-16,6.491334754042902e-16,-2.7485428991236794e-16,0.11627895152981241,-2.3709433773976366e-13,0.059906232394937683,0,93.6381632195271
CFG001,89,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.8000000000000007,0,12,0,1.075139174827234,-4.502539202823693e-15,0.019394047254979386,0.014198384478854128,0.033592431733833514,-0.034083489754601556,-0.03560957649288324,0.001526086738281684,4.590439415595168e-14,3.260199074496938e-16,6.556585032708152e-16,-3.2963859582112135e-16,0.11650463341061201,-2.3627548574798234e-13,0.05987303510535643,0,94.45576421679006
CFG001,90,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,3.9000000000000004,0,12,0,1.0850566846714458,-4.532792430561285e-15,0.01974577036684475,0.014355687659488714,0.034101458026333464,-0.03553763819221918,-0.037055982846522124,0.0015183446543029387,4.6311479196698774e-14,2.6010839722108377e-16,6.611565737853101e-16,-4.010481765642263e-16,0.11672634594790256,-2.3684463875667585e-13,0.05984052557140834,0,95.27259687246512
CFG001,91,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,4,0,12,0,1.0949694080525771,-4.568691008822306e-15,0.020100797405098243,0.01453746489723609,0.034638262302334334,-0.03699517758643348,-0.03850701314412173,0.0015118355576882506,4.68344263004651e-14,1.7255729620481753e-16,6.671551469796133e-16,-4.945978507747957e-16,0.11694420110147642,-2.357966076311042e-13,0.05980868574289354,0,96.08865123370416
CFG001,92,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,4.1,0,12,0,1.104877297180881,-4.599741690203436e-15,0.020459119486682963,0.014742076938805757,0.03520119642548872,-0.038455830733370035,-0.03996264970533577,0.0015068189719657343,4.726199153701602e-14,1.172786556985747e-16,6.723337550185225e-16,-5.5505509931994775e-16,0.11715830674526435,-2.367683834291418e-13,0.05977749822693253,0,96.90391735714228
CFG001,93,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,4.200000000000001,0,12,0,1.1147803043224245,-4.6319501622171904e-15,0.020820727626490877,0.01497239509041037,0.03579312271690124,-0.039919439375279746,-0.04142287479369222,0.001503435418412476,4.7536982407373646e-14,6.22334784039622e-17,6.776216696442599e-16,-6.153881912402977e-16,0.11736876685191261,-2.3596635061052827e-13,0.0597469462582514,0,97.7183853090191
CFG001,94,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,4.300000000000001,0,12,0,1.1246783817997186,-4.666765921388697e-15,0.021185612737606475,0.01522320257516229,0.036408815312768766,-0.04138552960495539,-0.04288767061680907,0.0015021410118536882,4.8091790731915624e-14,-6.443687937048414e-18,6.831663487270135e-16,-6.896100366640619e-16,0.11757568166743737,-2.3577760827548407e-13,0.05971701367106412,0,98.53204516529951
CFG001,95,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,4.4,0,12,0,1.1345714819923414,-4.696940281276689e-15,0.02155376563155336,0.015497354680013311,0.03705112031156667,-0.0428539552577949,-0.0443570193266115,0.0015030640688165917,4.84654736945877e-14,-9.326766881747729e-17,6.885431076587537e-16,-7.818107764762309e-16,0.11777914787657794,-2.369303371393254e-13,0.05968768487245912,0,99.34488701179508
CFG001,96,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T1-12.0 m/s-VLM2,fixed_speed,PANEL4,4.5,0,12,0,1.1444595573375642,-4.730342826369261e-15,0.021925177018543837,0.01578817824146662,0.03771335526001046,-0.04432432378900206,-0.045830903019549306,0.0015065792305472578,4.878120986945686e-14,-1.969890230304979e-16,6.944258943602744e-16,-8.914149173907723e-16,0.11797925875942718,-2.363238946199002e-13,0.05965894481717849,0,100.15690094428442
