config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,qbar_Pa,Cw0,Xu_kg_s,Xw_kg_s,Xq_N_s,Zu_kg_s,Zw_kg_s,Zq_N_s,Mu_N_s,Mw_N_s,Mq_Nm_s,Yv_kg_s,Yp_N_s,Yr_N_s,Lv_N_s,Lp_Nm_s,Lr_Nm_s,Nv_N_s,Np_Nm_s,Nr_Nm_s,Xd_N_rad,Yd_N_rad,Zd_N_rad,Ld_Nm_rad,Md_Nm_rad,Nd_Nm_rad,matrix_qc_max_abs
CFG014,30,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),0.5867283409684289,0,8.92799820519945,-0.09999999999999964,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.7629568794442811,0.024190089327036556,0.003040182289118258,0.1446954100165178,48.821855570627335,0.7646508313704853,-0.3311290146983308,6.066057470461389,1.0736823116336296,-14.48506029053967,-55.6883689974294,-8.874585699348149,-0.0075253667067148875,-1.625442031698114,-4.877481935264306,-2.8313999117240476,-6.974842447289213,5.641317001398307,-7.375950143868242,-141.38522316292708,40.62614726429836,2.6574297754286054,-20.756416653267745,-4.9461814210544865,0.10724325904390392,2.117011009863295e-12,-27.008169374740792,-1.0900593092904387e-10,-31.785964015832977,-0.0000063793979525804205,8.881784197001252e-16
CFG014,31,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),0.36393779709523777,0,9.064809929759754,0,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.7407277583975892,0.02351897529478439,0.0030339962253212384,0.14422635532768305,50.329602175886016,0.7417438413414749,-0.32786605240533256,6.055774395211341,1.058882094805225,-14.27853142353441,-56.574826772580096,-9.015442741013068,-0.00770997697704251,-1.6247794313385477,-4.951835526300331,-2.873064705225397,-7.104286818597113,5.670209273334998,-7.4833685574328355,-143.63125320539083,40.110287422699436,2.725936951943216,-20.31510522752445,-5.018400251254308,0.12589688668484608,-2.51648463589396e-12,-27.840254213218888,-1.2266332336792146e-11,-32.7693024128215,0.000002842322668202429,1.7763568394002505e-15
CFG014,32,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),0.13789207441358578,0,9.210125351942178,0.10000000000000009,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.7181501917482553,0.02285657125331838,0.0030299821427896404,0.14378551985961482,51.956175511573925,0.7185223331693039,-0.32034745420186966,5.919781292560819,1.031551430223308,-14.065236572689665,-57.51476947306238,-9.165328459906473,-0.007778885384265855,-1.6264192114198577,-5.031104443341379,-2.917303929308637,-7.240984314988092,5.701588912900522,-7.597742412132389,-146.01354820841462,39.579057359247386,2.793632641227655,-20.09522130844562,-5.102208766790344,0.1511898980252395,-6.905965846382099e-13,-28.73801779376616,1.0931811211669096e-10,-33.830612851332475,-0.000007172689442067287,8.881784197001252e-16
CFG014,33,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-0.09156523387115645,0,9.364893260308806,0.20000000000000018,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.6952079962855169,0.022196785743954485,0.0030227985087788235,0.14328014479709142,53.7170007883986,0.6949694119779034,-0.31013254610252683,5.830150360213168,1.009308185747618,-13.844708300607085,-58.51415587664333,-9.325239517939455,-0.007244658381241886,-1.6251085527095588,-5.115058757019564,-2.964417163348474,-7.385745841171245,5.735779206048149,-7.719848629984182,-148.54729238408726,39.03148851401858,2.870172535014383,-19.652594614761405,-5.213162232331782,0.18430635284910926,-1.464749992210236e-14,-29.709953834510817,-2.2489185757587432e-11,-34.97964279887267,0.000007257457068864002,8.881784197001252e-16
CFG014,34,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-0.32455965194552655,0,9.53016061459776,0.30000000000000027,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.6718881514940789,0.021542436513090048,0.003015686162978588,0.14291040892228987,55.62967632076859,0.6710747737569107,-0.30262302339876884,5.795801185428546,0.9890626215152132,-13.616435152107982,-59.57955711904223,-9.49627642313319,-0.007373821603089137,-1.6326691489125176,-5.205733788182884,-3.014733362354996,-7.539462854343394,5.773136401275096,-7.850545452158662,-151.2492337886986,38.466519460288005,2.9444063551681956,-19.396182610251188,-5.310089515415995,0.2123885180090465,4.516302309620092e-12,-30.765747652119927,1.350404423188239e-10,-36.227534618807944,-0.000009625859500987354,8.881784197001252e-16
CFG014,35,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-0.5612620401705937,0,9.707121787637744,0.40000000000000036,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.6481729961666151,0.020884397857463648,0.0030052264938254,0.142346816250371,57.71478070751923,0.6468303611914492,-0.30328489845732304,5.699719713227191,0.9656276590415376,-13.379738701082776,-60.71847546559263,-9.679695548241384,-0.007834414849985927,-1.6296586421214034,-5.301524515136228,-3.0686262282074273,-7.703155640192433,5.814053832253542,-7.990811173915058,-154.13849411911704,37.88269167885929,3.034603395956239,-18.845296127228544,-5.38801900704246,0.25117455275685496,-1.4284561783130086e-12,-31.916719202062946,2.5609279676244166e-10,-37.58798164804324,-0.0000017137965628733969,4.440892098500626e-16
CFG014,36,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-0.8018379235502779,0,9.89719893483011,0.5,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.6240454189415896,0.02025347464614339,0.002997417005821111,0.14191571231551542,59.99715988780639,0.6222239939513722,-0.29542203955513835,5.59278049222809,0.9380944865075921,-13.133930670077643,-61.93984053945705,-9.876989700658246,-0.007577919635716468,-1.6357370640276285,-5.405374324746901,-3.1265393224239073,-7.878033051448602,5.859015674109418,-8.141811404319874,-157.23783099206054,37.27858093639336,3.1191364782171744,-18.59779065357217,-5.5135296277644255,0.2947068291674966,-1.7583261625930886e-12,-33.176533200531104,2.465358935332889e-10,-39.07718679318431,0.00001021349385356882,1.7763568394002505e-15
CFG014,37,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-1.0464836362977383,0,10.102172822766589,0.6000000000000001,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.5994851535712955,0.019613830050834356,0.0029882277731627296,0.14148541587071117,62.508011141389375,0.5972302072879577,-0.2911017409936194,5.592508363745367,0.9213331985553966,-12.878326964025657,-63.254834623259505,-10.090021877033859,-0.007756086789059701,-1.6432457290429872,-5.517499674142896,-3.1890269985677726,-8.065603168073988,5.908652772634505,-8.305005608184736,-160.57573523289324,36.65287243435238,3.217074658694309,-18.18221736240071,-5.624596873768959,0.3425511923977628,7.650631196536419e-12,-34.56234508686843,7.420596430458866e-11,-40.71513898284713,0.000006770864626503484,2.220446049250313e-16
CFG014,38,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-1.2953989954050178,0,10.324166334907835,0.7000000000000002,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.5744715831731718,0.019000724108288368,0.002977957620570783,0.14085511001183634,65.28540143789212,0.5718226682981286,-0.2816209092291406,5.450991966004537,0.8901362137047787,-12.612168539007511,-64.67678829935193,-10.32101104149099,-0.007903535066827727,-1.6394193445987622,-5.637377077024282,-3.256748684726975,-8.267660806921748,5.963724561652207,-8.482133744299322,-164.18616914489192,36.00414496035021,3.3293173320221983,-17.529008138453715,-5.750586017410902,0.3966886416102756,-3.792058800404728e-12,-36.09508490258944,8.458558044557839e-11,-42.52647768767123,0.0000050492599743753965,0
CFG014,39,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-1.548793270229867,0,10.565657285288747,0.8000000000000003,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.5489831321411802,0.01842441576354008,0.0029830058323561653,0.14031960254865103,68.3752822454823,0.5459819868399378,-0.285159923240943,5.56950578339858,0.8851651760010859,-12.334505517006743,-66.2212631592632,-10.57254845277516,-0.008853564926934732,-1.6431065244063918,-5.768497206797042,-3.3304724005228032,-8.486301831594794,6.025108251798411,-8.675226416712245,-168.1087803244978,35.33056927426983,3.458685148859019,-16.744981475012924,-5.850080277891878,0.46407285976557405,-8.9460883512527e-12,-37.80001082341724,1.1074504185954968e-10,-44.541373343369855,0.00001337773885888863,1.7763568394002505e-15
CFG014,40,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-1.8069324237657673,0,10.82975522227101,0.9000000000000004,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.5229924117573582,0.01794468685899246,0.0029938101468086143,0.13977348697960118,71.83620388176254,0.5196776894360303,-0.3017951947596804,5.542148094555289,0.86256820177605,-12.044263644494203,-67.90779369945405,-10.84788071819143,-0.009359741623041207,-1.647867841831803,-5.911867387991445,-3.4111613036145627,-8.724154587530158,6.093921549915387,-8.886831030761137,-172.39332968828822,34.630161991414276,3.5900167687803397,-16.140202426859265,-5.962647055629766,0.5310116396957816,-4.083147249437378e-12,-39.70930282848543,-8.04813754720217e-11,-46.79763459289908,-0.0000015922080171363149,1.7763568394002505e-15
CFG014,41,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-2.0700636188711354,0,11.119968356047599,1,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.4964739822618861,0.017551531157718743,0.003002469303873138,0.1393601195798627,75.73788894669372,0.4929061658611181,-0.30134798367532944,5.574347368807743,0.845711481099342,-11.739950701270592,-69.75841929596537,-11.150679507886677,-0.009321754326059584,-1.6639397381656011,-6.0704766243793795,-3.4998994671665957,-8.984189750468289,6.171385664310091,-9.119821683091478,-177.09597059591613,33.89994219296219,3.7221293229434504,-15.651559629922527,-6.122588871764004,0.6198426229081522,2.1001289279172552e-12,-41.8612659704244,-5.863158526061998e-11,-49.341018545586316,0.000013190115557665187,2.220446049250313e-16
CFG014,42,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-2.3385063503138865,0,11.441009162405457,1.1000000000000005,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.4693949848032922,0.017090914116185473,0.0029967841852388453,0.13881893892414074,80.17422302572545,0.4656318582488958,-0.29220429083174143,5.163666570716085,0.7808757924009774,-11.420076398998283,-71.80274880114874,-11.485859696703216,-0.009618701841185295,-1.6738446414951562,-6.244846947851268,-3.59814435211669,-9.270386257264702,6.259213497315884,-9.378058156723485,-182.2921172708338,33.13726233616292,3.850690829624107,-15.357921060669618,-6.300284762351849,0.6889546573269205,-4.014406133794472e-12,-44.307487740057724,-2.696679666157192e-10,-52.231578179178335,-0.0000013830952306957766,4.440892098500626e-16
CFG014,43,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-2.612566343940322,0,11.799200204502103,1.2000000000000002,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.4417240034965611,0.016550114967347505,0.002984817453272324,0.1384650873121862,85.27293934787753,0.4377903791826914,-0.2835180925213706,4.965726452708073,0.7362069543829323,-11.08331827025094,-74.08050518105021,-11.859995419499787,-0.009117943635152115,-1.70072952465692,-6.441345858279893,-3.70785265524923,-9.588064026093383,6.35979733259442,-9.666719054634822,-188.08291658878647,32.340344012441655,3.992751514912137,-15.291188311035132,-6.528013279175008,0.7944865153060684,-1.0317464643815311e-11,-47.11816657571329,7.382221184628198e-11,-55.553050881308046,-0.000003097019760517276,1.7763568394002505e-15
CFG014,44,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-2.8926236249102417,0,12.202450799280342,1.2999999999999998,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.41342200639016097,0.015966182139346214,0.00296048571189954,0.1379202524277396,91.2011308741752,0.4093334380100423,-0.2705059531359203,4.953073628088666,0.7099357219039699,-10.727706811541662,-76.64139588943922,-12.28131683570068,-0.008758034238116885,-1.717765177118906,-6.660748631670196,-3.831470288835875,-9.943890771565986,6.476086933952639,-9.992280080359416,-194.5949410198994,31.506133967527077,4.18100840862431,-14.63155463023105,-6.777159693713811,0.9267592907805706,-1.8525196120644886e-11,-50.38511591860805,-2.5935772961658963e-10,-59.413188125181165,0.000010720097039056545,4.440892098500626e-16
CFG014,45,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-3.1790882980782227,0,12.661147558981583,1.4000000000000004,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.38444690275046134,0.015395665371005127,0.0029292923940072097,0.13733111015346053,98.186602725062,0.38021146892783864,-0.2784581054261192,4.656438494055046,0.6528508336992066,-10.350842103369875,-79.55070484649059,-12.760624840637691,-0.008884543647502685,-1.7361048952365814,-6.909790142435569,-3.972209138830437,-10.346620018467643,6.6119823981576955,-10.363243769771787,-201.99441182469567,30.631108109374242,4.378232875424527,-14.080487283582713,-7.015170909737412,1.071651051568913,-6.05970332668748e-12,-54.23349565675907,-1.4140113410077605e-10,-63.95966938218311,0.0000011773433768972416,1.7763568394002505e-15
CFG014,46,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-3.472422129603243,0,13.189243386255537,1.5,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.35475132928148007,0.014827744292735513,0.002893878455492402,0.13681561083269603,106.54813642490484,0.3503737719283464,-0.2765856474987042,4.649504163430155,0.6269392344264108,-9.949704208106786,-82.89614337491238,-13.312420250384044,-0.009078634071117697,-1.7663824326843782,-7.1970102042715265,-4.1343841747237535,-10.808009779265365,6.772752288980163,-10.791029803962756,-210.5046348410474,29.711065116172893,4.61498598751865,-13.396462927043947,-7.309379110014075,1.3028456379955369,-2.564646426399413e-14,-58.838443903049814,1.0813586204713115e-10,-69.39876505387126,0.000007159505842804197,2.220446049250313e-16
CFG014,47,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-3.773148652105863,0,13.806027088900853,1.6000000000000005,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.32428161913675074,0.014264376783372446,0.0028557941709955194,0.13620945000033455,116.74641018742182,0.31976719790525976,-0.2872340222244936,4.456695838464511,0.5864888725596092,-9.52044660396241,-86.7989810165786,-13.956736139467134,-0.009253563418382127,-1.7969314333713127,-7.5313107495794185,-4.3239614875864465,-11.344312062440698,6.965727008316641,-11.29142206177734,-220.43432565404686,28.741056001018496,4.88446843635527,-12.6985139706525,-7.631307303500046,1.6452484164607424,-1.2773294593695787e-11,-64.45304100489051,-2.729305897372425e-10,-76.02584508366158,-0.000006618168993123666,2.220446049250313e-16
CFG014,48,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-4.081855958245172,0,14.539098570286908,1.7000000000000002,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.29297752848864417,0.013720577854743744,0.002810936892485975,0.13565224334723616,129.4735496823678,0.28833435510738853,-0.28777598902273216,4.411631722995458,0.5604988159874664,-9.05812011344983,-91.43276002479446,-14.722216180544336,-0.009421092025424516,-1.8419139946966172,-7.928882637731102,-4.549479901143075,-11.97877557773025,7.201474443199099,-11.88700134989266,-232.2252296994322,27.715451570637654,5.205125083436724,-11.895223575653377,-8.038244033291637,2.124583496559561,-3.259721257745618e-12,-71.45750448622829,-1.2110609294501275e-10,-84.28974710807238,0.000009241391384456787,1.1102230246251565e-16
CFG014,49,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-4.399229147922805,0,15.429721644285648,1.8000000000000007,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.26076890796398833,0.01317450172828039,0.002761463400434133,0.13495567651572743,145.82173988733393,0.25600896327237266,-0.3032913078661602,4.261218811874709,0.5215535320704482,-8.55618574895307,-97.05697041854856,-15.651651312063775,-0.009794111623703805,-1.8876071109368424,-8.410287343865216,-4.823709419009663,-12.746150431631431,7.49591698056261,-12.611521386995149,-246.53780660771687,26.628092349264826,5.5980095197208986,-10.826846555573313,-8.51199726494315,2.724429744828899,-2.6912720541083202e-12,-80.45179931000688,-8.46015695497578e-11,-94.89781439541785,-0.000003944708012403166,6.661338147750939e-16
